name,company,year,kms_driven,fuel_type,Predicted_Price
Hyundai Santro Xing XO eRLX Euro III,Hyundai,2007,45000,Petrol,87680
Mahindra Jeep CL550 MDI,Mahindra,2006,40,Diesel,422480
Hyundai Grand i10 Magna 1.2 Kappa VTVT,Hyundai,2014,28000,Petrol,267230
Ford EcoSport Titanium 1.5L TDCi,Ford,2014,36000,Diesel,590663
Ford Figo,Ford,2012,41000,Diesel,222596
Hyundai Eon,Hyundai,2013,25000,Petrol,196300
Ford EcoSport Ambiente 1.5L TDCi,Ford,2016,24530,Diesel,808090
Maruti Suzuki Alto K10 VXi AMT,Maruti,2015,60000,Petrol,239668
Skoda Fabia Classic 1.2 MPI,Skoda,2010,60000,Petrol,182010
Maruti Suzuki Stingray VXi,Maruti,2015,30000,Petrol,319511
Hyundai Elite i20 Magna 1.2,Hyundai,2014,32000,Petrol,393199
Mahindra Scorpio SLE BS IV,Mahindra,2015,48660,Diesel,316829
Hyundai Santro Xing XO eRLX Euro III,Hyundai,2007,45000,Petrol,87680
Mahindra Jeep CL550 MDI,Mahindra,2006,40,Diesel,422480
Audi A8,Audi,2017,4000,Petrol,837984
Audi Q7,Audi,2014,16934,Diesel,574919
Mahindra Scorpio S10,Mahindra,2016,43000,Diesel,634050
Maruti Suzuki Alto 800,Maruti,2014,35550,Petrol,235099
Mahindra Scorpio S10,Mahindra,2016,43000,Diesel,634050
Mahindra Scorpio S10,Mahindra,2016,39522,Diesel,471500
Maruti Suzuki Alto 800 Vxi,Maruti,2015,39000,Petrol,168275
Hyundai i20 Sportz 1.2,Hyundai,2012,55000,Petrol,115100
Hyundai i20 Sportz 1.2,Hyundai,2012,55000,Petrol,115100
Hyundai i20 Sportz 1.2,Hyundai,2012,55000,Petrol,115100
Maruti Suzuki Alto 800 Lx,Maruti,2017,72000,Petrol,254930
Maruti Suzuki Vitara Brezza ZDi,Maruti,2016,15975,Diesel,427499
Maruti Suzuki Alto LX,Maruti,2008,70000,Petrol,108349
Mahindra Bolero DI,Mahindra,2017,23452,Diesel,231809
Maruti Suzuki Swift Dzire ZDi,Maruti,2014,35522,Diesel,470109
Mahindra Scorpio S10 4WD,Mahindra,2015,48508,Diesel,276229
Maruti Suzuki Swift Vdi BSIII,Maruti,2017,15487,Petrol,208319
Maruti Suzuki Wagon R VXi BS III,Maruti,2013,39000,Petrol,109089
Maruti Suzuki Wagon R VXi Minor,Maruti,2013,39000,Petrol,109089
Toyota Innova 2.0 G 8 STR BS IV,Toyota,2012,82000,Diesel,618789
Renault Lodgy 85 PS RXL,Renault,2018,20000,Diesel,667699
Skoda Yeti Ambition 2.0 TDI CR 4x2,Skoda,2012,68000,Diesel,393619
Maruti Suzuki Baleno Delta 1.2,Maruti,2017,32000,Diesel,568619
Renault Duster 110 PS RxZ Diesel Plus,Renault,2012,38000,Diesel,523906
Renault Duster 85 PS RxE Diesel,Renault,2013,27000,Diesel,579749
Honda City 1.5 S MT,Honda,2011,33000,Petrol,260179
Maruti Suzuki Alto K10 VXi AMT,Maruti,2015,60000,Petrol,239668
Maruti Suzuki Dzire,Maruti,2013,46000,Diesel,359059
Honda Amaze,Honda,2013,46000,Diesel,285929
Honda Amaze 1.5 SX i DTEC,Honda,2015,36000,Diesel,414324
Honda City,Honda,2015,55000,Petrol,490274
Datsun Redi GO S,Datsun,2017,16000,Petrol,248139
Maruti Suzuki SX4 ZXI MT,Maruti,2010,36000,Petrol,239494
Mitsubishi Pajero Sport Limited Edition,Mitsubishi,2015,47000,Diesel,1450749
Mahindra Bolero DI,Mahindra,2017,23452,Diesel,231809
Maruti Suzuki Swift Dzire ZDi,Maruti,2014,35522,Diesel,470109
Mahindra Scorpio S10 4WD,Mahindra,2015,48508,Diesel,276229
Maruti Suzuki Swift Vdi BSIII,Maruti,2017,15487,Petrol,208319
Maruti Suzuki Wagon R VXi BS III,Maruti,2013,39000,Petrol,109089
Maruti Suzuki Wagon R VXi Minor,Maruti,2013,39000,Petrol,109089
Mahindra Scorpio S10,Mahindra,2015,35000,Diesel,522489
Maruti Suzuki Swift VXi 1.2 ABS BS IV,Maruti,2017,30874,Petrol,290179
Honda City ZX CVT,Honda,2017,15000,Diesel,342439
Maruti Suzuki Wagon R LX BS IV,Maruti,2013,29685,Petrol,181433
Ford Figo,Ford,2012,41000,Diesel,222596
Hyundai Eon,Hyundai,2013,25000,Petrol,196300
Tata Indigo eCS LS CR4 BS IV,Tata,2017,130000,Diesel,213200
Ford EcoSport Ambiente 1.5L TDCi,Ford,2016,24530,Diesel,808090
Tata Indigo eCS LS CR4 BS IV,Tata,2017,130000,Diesel,213200
Mahindra Scorpio SLE BS IV,Mahindra,2012,19000,Diesel,546820
Volkswagen Polo Highline Exquisite P,Volkswagen,2014,60000,Petrol,307549
Skoda Fabia Classic 1.2 MPI,Skoda,2010,60000,Petrol,182010
Maruti Suzuki Stingray VXi,Maruti,2015,30000,Petrol,319511
Chevrolet Spark LS 1.0,Chevrolet,2010,41000,Petrol,127523
Renault Duster 110PS Diesel RxZ,Renault,2012,35000,Diesel,501000
Honda City,Honda,2015,54000,Petrol,455289
Mini Cooper S 1.6,Mini,2013,13000,Petrol,1891111
Datsun Redi GO S,Datsun,2017,16000,Petrol,248139
Skoda Fabia 1.2L Diesel Ambiente,Skoda,2011,38200,Diesel,160655
Honda Amaze,Honda,2015,22000,Petrol,347289
Honda Amaze,Honda,2015,22000,Petrol,347289
Renault Duster,Renault,2014,50000,Diesel,453422
Mini Cooper S 1.6,Mini,2013,13500,Petrol,1891111
Mahindra Scorpio S4,Mahindra,2015,30000,Diesel,854995
Mahindra Scorpio VLX 2WD BS IV,Mahindra,2014,50000,Diesel,762996
Mahindra Quanto C8,Mahindra,2013,20000,Diesel,405599
Ford EcoSport,Ford,2017,39000,Petrol,484949
Honda Brio,Honda,2012,30000,Petrol,230979
Volkswagen Vento Highline Plus 1.5 Diesel AT,Volkswagen,2019,3600,Diesel,1113079
Hyundai i20 Magna,Hyundai,2009,32000,Petrol,211775
Toyota Corolla Altis Diesel D4DG,Toyota,2010,38000,Diesel,363809
Hyundai Verna Transform SX VTVT,Hyundai,2008,45000,Petrol,138656
Toyota Corolla Altis Petrol Ltd,Toyota,2009,35000,Petrol,234079
Honda City 1.5 EXi New,Honda,2005,50000,Petrol,95165
Hyundai Elite i20 Magna 1.2,Hyundai,2014,32000,Petrol,393199
Skoda Fabia 1.2L Diesel Elegance,Skoda,2011,45863,Diesel,180724
BMW 3 Series 320i,BMW,2011,60500,Petrol,744360
Maruti Suzuki A Star Lxi,Maruti,2011,12500,Petrol,189651
Toyota Etios GD,Toyota,2013,60000,Diesel,608392
Ford Figo Diesel EXI Option,Ford,2012,35000,Diesel,284859
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2014,35000,Petrol,343649
Chevrolet Beat LT Diesel,Chevrolet,2012,45000,Diesel,158311
BMW 7 Series 740Li Sedan,BMW,2009,35000,Petrol,1267890
Mahindra XUV500 W8 AWD 2013,Mahindra,2013,38000,Diesel,585719
Hyundai i10 Magna 1.2,Hyundai,2014,18000,Petrol,318489
Hyundai Verna Fluidic New,Hyundai,2015,35000,Diesel,530262
Maruti Suzuki Swift VXi 1.2 BS IV,Maruti,2013,13349,Petrol,348297
Maruti Suzuki Ertiga ZXI Plus,Maruti,2016,29000,Petrol,590950
Ford EcoSport Titanium 1.5L TDCi,Ford,2014,44000,Diesel,530589
Maruti Suzuki Ertiga Vxi,Maruti,2016,29000,Petrol,590950
Maruti Suzuki Ertiga VDi,Maruti,2013,42000,Diesel,450200
Maruti Suzuki Alto LXi BS III,Maruti,2012,14000,Petrol,180155
Hyundai Grand i10 Asta 1.1 CRDi,Hyundai,2014,49000,Diesel,350951
Honda Amaze 1.2 S i VTEC,Honda,2014,42000,Petrol,362389
Hyundai i20 Asta 1.4 CRDI 6 Speed,Hyundai,2012,36200,Diesel,351430
Ford Figo Diesel EXI,Ford,2014,50000,Diesel,244024
Maruti Suzuki Eeco 5 STR WITH AC HTR,Maruti,2015,55000,Petrol,248365
Maruti Suzuki Ertiga ZXi,Maruti,2014,45000,Petrol,521389
Maruti Suzuki Esteem LXi BS III,Maruti,2007,51000,Petrol,78036
Maruti Suzuki Ritz VXI,Maruti,2014,19000,Petrol,294699
Maruti Suzuki Dzire,Maruti,2009,46000,Petrol,222270
Maruti Suzuki Ritz LDi,Maruti,2013,33000,Diesel,527199
Maruti Suzuki Swift VXi 1.2 BS IV,Maruti,2013,13349,Petrol,348297
Maruti Suzuki Dzire VDI,Maruti,2015,104000,Diesel,445887
Toyota Etios Liva G,Toyota,2014,55000,Petrol,356788
Hyundai i20 Sportz 1.4 CRDI,Hyundai,2011,33333,Diesel,355079
Chevrolet Spark,Chevrolet,2012,33600,Petrol,170608
Maruti Suzuki Alto K10 VXi AMT,Maruti,2017,5600,Petrol,320193
Nissan Micra XV,Nissan,2011,41000,Petrol,181579
Maruti Suzuki Swift,Maruti,2007,70000,Petrol,118149
Maruti Suzuki Alto 800,Maruti,2018,7500,Petrol,231699
Honda Amaze 1.5 S i DTEC,Honda,2013,45000,Diesel,401939
Maruti Suzuki Alto 800 Vxi,Maruti,2015,38000,Petrol,200824
Chevrolet Beat,Chevrolet,2015,30000,Petrol,199829
Toyota Corolla,Toyota,2009,26000,,308689
Honda City 1.5 V MT,Honda,2010,35000,Petrol,256874
Ford EcoSport Trend 1.5L TDCi,Ford,2016,24330,Diesel,808090
Hyundai i20 Asta 1.2,Hyundai,2009,65480,Petrol,192449
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2013,41000,Petrol,285409
Tata Indica V2 eLS,Tata,2006,20000,Petrol,90230
Hindustan Motors Ambassador,Hindustan,2000,200000,Diesel,183859
Toyota Corolla Altis 1.8 GL,Toyota,2010,70000,Petrol,260824
Toyota Corolla Altis 1.8 J,Toyota,2012,59000,Petrol,304749
Toyota Innova 2.5 GX BS IV 7 STR,Toyota,2012,99000,Diesel,788189
Volkswagen Jetta Highline TDI AT,Volkswagen,2014,46000,Diesel,649849
Volkswagen Polo Comfortline 1.2L P,Volkswagen,2015,2800,Petrol,631905
Volkswagen Polo,Volkswagen,2014,32000,Petrol,312879
Mahindra Scorpio,Mahindra,2015,22000,Diesel,857542
Renault Duster,Renault,2014,50000,Diesel,453422
Honda Amaze,Honda,2015,22000,Petrol,347289
Nissan Sunny,Nissan,2012,45000,Petrol,230089
Hyundai Elite i20,Hyundai,2018,21000,Petrol,481899
Renault Kwid,Renault,2016,11000,Petrol,322949
Renault Duster,Renault,2013,41000,Diesel,438768
Ford EcoSport,Ford,2017,39000,Petrol,484949
Renault Duster,Renault,2014,50000,Diesel,453422
Mahindra Scorpio VLX Airbag,Mahindra,2011,66000,Diesel,425949
Maruti Suzuki Alto 800 Lxi,Maruti,2018,3000,Petrol,400599
Chevrolet Spark LT 1.0,Chevrolet,2010,45000,Petrol,95983
Datsun Redi GO T O,Datsun,2016,7000,Petrol,274359
Maruti Suzuki Swift RS VDI,Maruti,2010,38500,Diesel,186556
Fiat Punto Emotion 1.2,Fiat,2012,37200,Diesel,351313
Maruti Suzuki Swift RS VDI,Maruti,2010,43200,Diesel,175263
Toyota Etios GD,Toyota,2013,24800,Petrol,275150
Hyundai i20 Sportz 1.4 CRDI,Hyundai,2014,60000,Diesel,401388
Hyundai i10 Sportz 1.2,Hyundai,2010,45872,Petrol,170574
Chevrolet Beat LT Opt Diesel,Chevrolet,2011,40000,Diesel,192775
Chevrolet Beat LS Diesel,Chevrolet,2011,45000,Diesel,157364
Chevrolet Beat LT Diesel,Chevrolet,2012,38000,Diesel,215754
Mahindra Scorpio VLX 2WD BS IV,Mahindra,2014,50000,Diesel,762996
Tata Indigo CS,Tata,2011,11400,Diesel,179950
Toyota Corolla Altis 1.8 J,Toyota,2015,42000,Petrol,567614
Honda City 1.5 V MT,Honda,2014,39000,Petrol,532609
Maruti Suzuki Swift VDi,Maruti,2011,47000,Diesel,216595
Hyundai Eon Era Plus,Hyundai,2013,27000,Petrol,199800
Mahindra Scorpio S10,Mahindra,2015,97200,Diesel,888450
Mahindra XUV500,Mahindra,2014,52000,Diesel,786565
Honda Brio,Honda,2012,30000,Petrol,230979
Ford Fiesta,Ford,2011,55000,Diesel,251914
Honda Amaze,Honda,2013,46000,Diesel,285929
Honda City,Honda,2015,30000,Diesel,582937
Maruti Suzuki Wagon R,Maruti,2012,44000,Petrol,218550
Honda City,Honda,2014,45000,Diesel,724779
Hyundai i20,Hyundai,2009,31000,Petrol,209355
Tata Indigo eCS LX TDI BS III,Tata,2016,175430,Diesel,318300
Hyundai Fluidic Verna 1.6 CRDi SX,Hyundai,2015,38000,Diesel,538299
Mahindra Quanto C8,Mahindra,2013,37000,Diesel,403560
Fiat Petra ELX 1.2 PS,Fiat,2008,65000,Petrol,85099
Skoda Fabia 1.2L Diesel Ambiente,Skoda,2011,38200,Diesel,160655
Mini Cooper S 1.6,Mini,2013,13000,Petrol,1891111
Hyundai Santro Xing XS,Hyundai,2005,7500,Petrol,66010
Maruti Suzuki Ciaz VXi Plus,Maruti,2016,3350,Petrol,582889
Maruti Suzuki Zen VX,Maruti,2000,60000,Petrol,45019
Honda City,Honda,2015,54000,Petrol,455289
Hyundai Creta 1.6 SX Plus Petrol,Hyundai,2017,32000,Petrol,755708
Mahindra Scorpio SLX,Mahindra,2007,75000,Diesel,319550
Mahindra Scorpio SLE BS IV,Mahindra,2012,62000,Diesel,424838
Toyota Innova 2.5 G BS III 8 STR,Toyota,2006,73000,Diesel,348699
Maruti Suzuki Alto K10 VXi AMT,Maruti,2011,41000,Petrol,181411
Maruti Suzuki Wagon R LXI BS IV,Maruti,2011,35000,Petrol,204846
Tata Nano Cx BSIV,Tata,2013,2200,Petrol,66639
Maruti Suzuki Alto Std BS IV,Maruti,2013,39000,Petrol,109089
Maruti Suzuki Wagon R LXi BS III,Maruti,2009,45000,Petrol,123464
Maruti Suzuki Swift VXI BSIII,Maruti,2006,45000,Petrol,110473
Tata Sumo Victa EX 10 by 7 Str BSIII,Tata,2012,65000,Diesel,229150
Maruti Suzuki Wagon R LXi BS III,Maruti,2010,54870,Petrol,144699
Maruti Suzuki Alto LXi BS III,Maruti,2010,34580,Petrol,146534
Volkswagen Passat Diesel Comfortline AT,Volkswagen,2009,97000,Diesel,392789
Renault Scala RxL Diesel Travelogue,Renault,2015,25000,Diesel,386999
Mahindra Quanto C8,Mahindra,2013,20000,Diesel,405599
Hyundai Grand i10 Sportz O 1.2 Kappa VTVT,Hyundai,2014,20000,Petrol,366396
Hyundai i20 Active 1.2 SX,Hyundai,2015,18000,Petrol,487710
Mahindra Xylo E4,Mahindra,2012,35000,Diesel,408510
Mahindra Jeep MM 550 XDB,Mahindra,2019,60,Diesel,388570
Renault Duster 110PS Diesel RxZ,Renault,2012,35000,Diesel,501000
Mahindra Bolero SLE BS IV,Mahindra,2013,80200,Diesel,384649
Force Motors Force One LX ABS 7 STR,Force,2015,3200,Diesel,601900
Maruti Suzuki SX4,Maruti,2012,46000,Diesel,296294
Mahindra Jeep CL550 MDI,Mahindra,2019,0,Diesel,379990
Maruti Suzuki Alto 800,Maruti,2015,5000,Petrol,225362
Mahindra Jeep CL550 MDI,Mahindra,2018,588,Diesel,400900
Toyota Etios,Toyota,2011,36000,Diesel,334019
Volkswagen Polo,Volkswagen,2015,38000,Diesel,393399
Honda City ZX VTEC,Honda,2008,45000,Petrol,121159
Maruti Suzuki Wagon R LX BS III,Maruti,2006,71200,Petrol,99094
Honda City VX O MT Diesel,Honda,2016,52000,Diesel,480579
Mahindra Thar CRDe 4x4 AC,Mahindra,2016,29000,Diesel,691176
Mitsubishi Pajero Sport Limited Edition,Mitsubishi,2015,47000,Diesel,1450749
Audi A4 1.8 TFSI Multitronic Premium Plus,Audi,2009,47000,Petrol,617295
Mercedes Benz GLA Class 200 CDI Sport,Mercedes,2015,20000,Diesel,1622399
Land Rover Freelander 2 SE,Land,2015,30000,Diesel,1610965
Renault Kwid RXT,Renault,2017,5000,Petrol,418880
Tata Aria Pleasure 4X2,Tata,2014,35000,Diesel,352649
Mercedes Benz B Class B180 Sports,Mercedes,2014,31000,Petrol,1391509
Datsun GO T O,Datsun,2016,7000,Petrol,274359
Tata Indigo eCS LX TDI BS III,Tata,2016,175430,Diesel,318300
Tata Indigo eCS LX TDI BS III,Tata,2016,175400,Diesel,318300
Honda Jazz VX MT,Honda,2016,41000,Petrol,483469
Honda Amaze 1.2 S i VTEC,Honda,2014,33000,Petrol,314569
Honda Amaze,Honda,2013,46000,Diesel,285929
Honda City,Honda,2012,45000,Petrol,343484
Honda City,Honda,2015,39000,Diesel,529419
Honda Amaze,Honda,2015,22000,Petrol,347289
Audi A4 1.8 TFSI Multitronic Premium Plus,Audi,2009,47000,Petrol,617295
Force Motors Force One LX ABS 7 STR,Force,2015,3200,Diesel,601900
Mahindra Scorpio S4,Mahindra,2015,30000,Diesel,854995
Hyundai i20 Active 1.4L SX O,Hyundai,2015,37000,Diesel,587674
Mini Cooper S,Mini,2013,13000,Petrol,1891111
Maruti Suzuki Ciaz ZXI Plus,Maruti,2017,14000,Petrol,507659
Chevrolet Tavera Neo,Chevrolet,2013,55000,Diesel,333458
Honda Amaze,Honda,2013,46000,Diesel,285929
Hyundai Eon Sportz,Hyundai,2012,30000,Petrol,187113
Tata Sumo Gold Select Variant,Tata,2013,50000,Diesel,242099
Maruti Suzuki Wagon R 1.0,Maruti,2003,45000,Petrol,87456
Maruti Suzuki Esteem VXi BS III,Maruti,2006,45000,Petrol,110473
Maruti Suzuki Eeco 5 STR WITH AC HTR,Maruti,2015,9300,Petrol,267937
Chevrolet Enjoy 1.4 LS 8 STR,Chevrolet,2013,55000,Diesel,333458
Hyundai i20 Asta 1.4 CRDI 6 Speed,Hyundai,2012,36200,Diesel,351430
Ford Figo Diesel EXI,Ford,2014,50000,Diesel,244024
Maruti Suzuki Eeco 5 STR WITH AC HTR,Maruti,2015,55000,Petrol,248365
Maruti Suzuki Ertiga ZXi,Maruti,2014,45000,Petrol,521389
Maruti Suzuki Esteem LXi BS III,Maruti,2007,51000,Petrol,78036
Maruti Suzuki Ritz VXI,Maruti,2014,19000,Petrol,294699
Maruti Suzuki Dzire,Maruti,2009,46000,Petrol,222270
Maruti Suzuki Ritz LDi,Maruti,2013,33000,Diesel,527199
Maruti Suzuki SX4 ZXI MT,Maruti,2010,36000,Petrol,239494
Maruti Suzuki Wagon R 1.0 VXi,Maruti,2015,22000,Petrol,370736
Mini Cooper S 1.6,Mini,2013,13500,Petrol,1891111
Nissan Terrano XL D Plus,Nissan,2015,60000,Diesel,520389
Renault Duster 85 PS RxE Diesel,Renault,2013,27000,Diesel,579749
Renault Duster 85 PS RxE Diesel,Renault,2014,59000,Diesel,463784
Renault Duster 85 PS RxL Diesel,Renault,2015,19000,Diesel,543239
Maruti Suzuki Dzire ZXI,Maruti,2013,30000,Petrol,294183
Renault Kwid RXT Opt,Renault,2018,15000,Petrol,369079
Maruti Suzuki Maruti 800 Std,Maruti,2003,56758,Petrol,57809
Renault Kwid 1.0 RXT AMT,Renault,2018,10000,Petrol,353749
Renault Lodgy 85 PS RXL,Renault,2018,20000,Diesel,667699
Renault Scala RxL Diesel,Renault,2014,49000,Diesel,379311
Hyundai Grand i10 Asta 1.2 Kappa VTVT O,Hyundai,2014,41000,Petrol,357372
