name,company,year,kms_driven,fuel_type,Predicted_Price
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2011,45000,Petrol,205873
Chevrolet Beat LS Petrol,Chevrolet,2010,43000,Petrol,117079
Tata Indigo eCS LX TDI BS III,Tata,2016,175430,Diesel,318300
Hyundai Santro Xing XO eRLX Euro III,Hyundai,2000,56450,Petrol,52217
Hyundai Fluidic Verna 1.6 CRDi SX,Hyundai,2015,38000,Diesel,538299
Chevrolet Beat LS Petrol,Chevrolet,2010,56000,Petrol,104539
Mahindra Quanto C8,Mahindra,2013,37000,Diesel,403560
Fiat Petra ELX 1.2 PS,Fiat,2008,65000,Petrol,85099
Chevrolet Beat LS Petrol,Chevrolet,2015,32700,Petrol,228824
Skoda Fabia 1.2L Diesel Ambiente,Skoda,2011,38200,Diesel,160655
Ford EcoSport Titanium 1.5L TDCi,Ford,2016,30000,Diesel,663959
Hyundai Accent GLX,Hyundai,2006,56000,Petrol,84239
Mahindra TUV300 T4 Plus,Mahindra,2016,9000,Diesel,657339
Mini Cooper S 1.6,Mini,2013,13000,Petrol,1891111
Mini Cooper S 1.6,Mini,2013,13000,Petrol,1891111
Tata Indica V2 Xeta e GLE,Tata,2008,11000,Petrol,140340
Mini Cooper S,Mini,2013,13000,Petrol,1891111
Tata Indigo CS LS DiCOR,Tata,2009,46000,Diesel,90759
Maruti Suzuki Swift VXi 1.2 ABS BS IV,Maruti,2019,73,Petrol,600630
Mahindra Scorpio VLX Special Edition BS III,Mahindra,2004,160000,Diesel,227739
Honda Accord,Honda,2009,58559,Petrol,204496
Mahindra Scorpio S4,Mahindra,2015,30000,Diesel,854995
Chevrolet Tavera Neo,Chevrolet,2013,55000,Diesel,333458
Ford EcoSport Titanium 1.5 TDCi,Ford,2014,57000,Diesel,394759
Maruti Suzuki Ertiga,Maruti,2015,50000,Diesel,508242
Honda Amaze,Honda,2014,37000,Petrol,341973
Maruti Suzuki Dzire,Maruti,2012,40000,Petrol,262490
Honda City,Honda,2011,55000,Petrol,278268
Mahindra Scorpio 2.6 CRDe,Mahindra,2007,170000,Diesel,252600
Maruti Suzuki Dzire,Maruti,2014,55000,Diesel,394294
Honda City,Honda,2015,39000,Petrol,571365
Honda Mobilio,Honda,2014,44000,Petrol,396169
Toyota Corolla Altis,Toyota,2009,65000,Petrol,212549
Honda City,Honda,2014,39000,Petrol,532609
Skoda Laura,Skoda,2012,44000,Diesel,366474
Renault Duster,Renault,2015,49000,Diesel,422464
Maruti Suzuki Ertiga,Maruti,2018,9000,Diesel,728619
Maruti Suzuki Dzire,Maruti,2015,45000,Diesel,586239
Mahindra XUV500,Mahindra,2014,47000,Diesel,1448309
Hyundai Verna Fluidic,Hyundai,2012,40000,Diesel,615336
Maruti Suzuki Vitara Brezza,Maruti,2016,29000,Diesel,655829
Maruti Suzuki Wagon R,Maruti,2016,15000,Petrol,344229
Mahindra Scorpio,Mahindra,2015,45000,Diesel,1772489
Honda Amaze,Honda,2014,35000,Petrol,294599
Mahindra XUV500,Mahindra,2013,80000,Diesel,607849
Mahindra Scorpio,Mahindra,2013,68000,Diesel,510348
Skoda Laura,Skoda,2013,50000,Diesel,382709
Volkswagen Polo,Volkswagen,2010,60000,Diesel,219569
Hyundai Elite i20,Hyundai,2016,9000,Petrol,659849
Tata Manza Aura Quadrajet,Tata,2012,72000,Diesel,162150
Chevrolet Sail UVA Petrol LT ABS,Chevrolet,2013,60000,Petrol,214099
Renault Duster 110 PS RxZ Diesel Plus,Renault,2012,38000,Diesel,523906
Hyundai Verna Fluidic 1.6 VTVT SX,Hyundai,2013,45000,Diesel,386599
Audi A4 2.0 TDI 177bhp Premium,Audi,2012,40000,Diesel,899122
Hyundai Elantra SX,Hyundai,2013,20000,Petrol,337433
Mahindra Scorpio VLX 4WD Airbag,Mahindra,2013,35000,Diesel,541719
Mahindra KUV100 K8 D 6 STR,Mahindra,2016,20000,Diesel,467699
Renault Scala RxL Diesel Travelogue,Renault,2015,25000,Diesel,386999
Mahindra Quanto C8,Mahindra,2013,20000,Diesel,405599
Hyundai Grand i10 Sportz O 1.2 Kappa VTVT,Hyundai,2014,20000,Petrol,366396
Hyundai i20 Active 1.2 SX,Hyundai,2015,18000,Petrol,487710
Mahindra Xylo E4,Mahindra,2012,35000,Diesel,408510
Hyundai Grand i10,Hyundai,2017,6821,Petrol,588099
Hyundai i20,Hyundai,2014,23000,Petrol,407389
Hyundai Eon,Hyundai,2014,14000,Petrol,291279
Hyundai i10,Hyundai,2012,38000,Petrol,215681
Hyundai i20 Active,Hyundai,2015,35000,Diesel,530262
Datsun Redi GO,Datsun,2017,22000,Petrol,270749
Toyota Etios Liva,Toyota,2011,41000,Petrol,258759
Hyundai Accent,Hyundai,2010,45000,Petrol,115465
Hyundai Verna,Hyundai,2014,44000,Diesel,525979
Maruti Suzuki Swift,Maruti,2013,45000,Diesel,362529
Toyota Fortuner,Toyota,2011,52000,Diesel,744829
Hyundai i10 Sportz,Hyundai,2012,34000,Petrol,227994
Mahindra Bolero Power Plus SLE,Mahindra,2018,1800,Diesel,647860
Mahindra XUV500,Mahindra,2015,15000,Diesel,876883
Honda City 1.5 V MT Exclusive,Honda,2010,400000,Petrol,290305
Chevrolet Spark LT 1.0 Airbag,Chevrolet,2009,44000,Petrol,121470
Mahindra Jeep MM 550 XDB,Mahindra,2019,60,Diesel,388570
Renault Duster 110PS Diesel RxZ,Renault,2012,35000,Diesel,501000
Mahindra XUV500,Mahindra,2016,72000,Diesel,917040
Tata Indigo eCS VX CR4 BS IV,Tata,2014,40000,Diesel,284340
Mahindra Bolero SLE BS IV,Mahindra,2013,80200,Diesel,384649
Force Motors Force One LX ABS 7 STR,Force,2015,3200,Diesel,601900
Skoda Rapid Elegance 1.6 TDI CR MT,Skoda,2013,48000,Diesel,358754
Tata Vista Quadrajet VX,Tata,2011,90000,Diesel,139041
Maruti Suzuki Alto K10 VXi AT,Maruti,2015,12000,Petrol,274240
Maruti Suzuki SX4,Maruti,2012,46000,Diesel,296294
Maruti Suzuki Zen LXi BS III,Maruti,2003,69900,Petrol,74110
Mahindra Jeep CL550 MDI,Mahindra,2019,0,Diesel,379990
Hyundai i10 Magna 1.2,Hyundai,2011,45000,Petrol,175393
Maruti Suzuki Alto 800,Maruti,2015,5000,Petrol,225362
Maruti Suzuki Swift Dzire Tour LDi,Maruti,2016,166000,Diesel,354030
Honda City ZX EXi,Honda,2008,42000,Petrol,142010
Mahindra Jeep CL550 MDI,Mahindra,2018,588,Diesel,400900
Mahindra Jeep MM 550 XDB,Mahindra,2006,122,Diesel,422480
Chevrolet Beat Diesel,Chevrolet,2017,62000,Diesel,263804
Honda City 1.5 S MT,Honda,2010,70000,Petrol,236269
Hyundai Verna 1.4 VTVT,Hyundai,2014,36000,Petrol,336249
Toyota Innova 2.5 E MS 7 STR BS IV,Toyota,2012,0,Diesel,703469
Maruti Suzuki Maruti 800 Std – Befo,Maruti,1995,55000,Petrol,104279
Toyota Etios,Toyota,2011,36000,Diesel,334019
Volkswagen Polo,Volkswagen,2015,38000,Diesel,393399
Maruti Suzuki Swift,Maruti,2014,55000,Diesel,394294
Hyundai Elite i20 Asta 1.4 CRDI,Hyundai,2015,20000,Diesel,495961
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2012,40000,Petrol,262490
Maruti Suzuki Versa DX2 8 SEATER BSIII,Maruti,2004,50000,Petrol,85619
Tata Indigo LX TDI BS III,Tata,2016,104000,Diesel,179245
Volkswagen Vento Konekt Diesel Highline,Volkswagen,2011,65000,Diesel,238299
Mercedes Benz C Class 200 CDI Classic,Mercedes,2002,41000,Petrol,414330
Maruti Suzuki Ertiga VDi,Maruti,2013,90000,Diesel,452849
Honda City,Honda,2000,80000,Petrol,64819
Hyundai Santro Xing GLS,Hyundai,2006,46000,Petrol,85323
Maruti Suzuki Omni Limited Edition,Maruti,2001,70000,Petrol,60164
Hyundai Sonata Transform 2.4 GDi MT,Hyundai,2017,36469,Diesel,356354
Hyundai Elite i20 Sportz 1.2,Hyundai,2018,7800,Petrol,598549
Volkswagen Vento Konekt Diesel Highline,Volkswagen,2011,65000,Diesel,238299
Maruti Suzuki Alto 800 Lxi,Maruti,2017,60000,Petrol,249250
Maruti Suzuki Alto LXi BS III,Maruti,2011,32000,Petrol,169120
Honda Jazz S MT,Honda,2009,24695,Petrol,174553
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,Hyundai,2017,15141,Petrol,478839
Maruti Suzuki Zen LXi BSII,Maruti,2001,40000,Petrol,43404
Mahindra Scorpio W Turbo 2.6DX 9 Seater,Mahindra,2012,65000,Diesel,249449
Maruti Suzuki Alto K10 VXi,Maruti,2014,22000,Petrol,313331
Hyundai Grand i10 Asta 1.2 Kappa VTVT,Hyundai,2016,59910,Diesel,435900
Mahindra XUV500 W8,Mahindra,2012,100000,Diesel,479949
Hyundai Creta 1.6 SX Plus Petrol,Hyundai,2016,25000,Petrol,761099
Hyundai i20 Magna O 1.2,Hyundai,2013,35000,Petrol,290616
Renault Duster 85 PS RxL Explore LE,Renault,2015,65000,Diesel,629929
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,Hyundai,2014,35000,Petrol,271174
Honda Brio V MT,Honda,2012,33000,Petrol,249899
Mahindra TUV300 T4 Plus,Mahindra,2017,68000,Diesel,708990
Chevrolet Spark LS 1.0,Chevrolet,2010,23000,Petrol,101035
Mahindra TUV300 T8,Mahindra,2018,4500,Diesel,895409
Maruti Suzuki Swift Dzire Tour LDi,Maruti,2015,129000,Diesel,276299
Nissan X Trail Select Variant,Nissan,2019,300,Diesel,1060104
Maruti Suzuki Alto 800 Vxi,Maruti,2015,5000,Petrol,225362
Ford Ikon 1.3 CLXi NXt Finesse,Ford,2001,65000,Petrol,48757
Toyota Fortuner 3.0 4x4 MT,Toyota,2010,131000,Diesel,747489
Tata Manza ELAN Quadrajet,Tata,2010,111111,Petrol,172758
Mercedes Benz A Class A 180 Sport Petrol,Mercedes,2013,14000,Petrol,1350221
Chevrolet Beat LS Diesel,Chevrolet,2016,22000,Diesel,271829
Ford EcoSport Trend 1.5L TDCi,Ford,2013,38000,Diesel,591519
Tata Indigo LS,Tata,2016,70000,Diesel,163290
Hyundai i20 Magna 1.2,Hyundai,2010,36000,Petrol,218339
Volkswagen Vento Highline Plus 1.5 Diesel AT,Volkswagen,2015,34000,Diesel,902908
Renault Kwid RXT,Renault,2015,43000,Petrol,350849
Ford EcoSport Titanium 1.5L TDCi,Ford,2014,40000,Diesel,573089
Honda Amaze 1.5 E i DTEC,Honda,2016,160000,Diesel,320200
Hyundai Verna 1.6 EX VTVT,Hyundai,2017,12000,Petrol,841049
BMW 5 Series 520d Sedan,BMW,2011,49000,Diesel,1134530
Skoda Superb 1.8 TFSI AT,Skoda,2011,68000,Petrol,424079
Audi Q3 2.0 TDI quattro Premium,Audi,2013,37000,Diesel,1114656
Mahindra Bolero DI BSII,Mahindra,2012,59466,Diesel,322726
Mahindra Scorpio S10,Mahindra,2015,97200,Diesel,888450
Ford Figo Duratorq Diesel Titanium 1.4,Ford,2012,99000,Diesel,312279
Maruti Suzuki Wagon R VXI BS IV,Maruti,2018,25500,Petrol,368280
Mahindra Logan Diesel 1.5 DLS,Mahindra,2009,66000,Petrol,151699
Tata Nano GenX XMA,Tata,2010,44005,Petrol,47523
Mahindra TUV300 T4 Plus,Mahindra,2016,35000,Diesel,517750
Mahindra TUV300 T4 Plus,Mahindra,2016,35000,Diesel,517750
Hyundai Elite i20 Magna 1.2,Hyundai,2015,28000,Petrol,407415
Hyundai Elite i20 Magna 1.2,Hyundai,2015,30000,Petrol,431116
Honda City SV,Honda,2017,4000,Petrol,805200
Maruti Suzuki Baleno Delta 1.2,Maruti,2016,28000,Petrol,517343
Ford Figo Petrol LXI,Ford,2011,75000,Petrol,253449
Mahindra Scorpio S10,Mahindra,2015,97200,Diesel,888450
Honda City,Honda,2017,3000,Petrol,678749
Hyundai Elite i20 Magna 1.2,Hyundai,2015,20000,Petrol,433729
Maruti Suzuki Versa DX2 8 SEATER BSIII,Maruti,2004,50000,Petrol,85619
Hyundai Eon Era Plus,Hyundai,2018,2110,Petrol,256399
Mitsubishi Pajero Sport Limited Edition,Mitsubishi,2015,43222,Petrol,1402899
Hyundai i10 Magna 1.2 Kappa2,Hyundai,2008,100200,Petrol,218250
Toyota Corolla H2,Toyota,2003,100000,Petrol,146179
Maruti Suzuki Swift Dzire Tour VXi,Maruti,2011,65,Petrol,215395
Tata Indigo CS eLS BS IV,Tata,2015,100000,Diesel,124577
Mahindra Scorpio S10,Mahindra,2015,97200,Diesel,888450
Mahindra Scorpio S10,Mahindra,2015,97200,Diesel,888450
Hyundai Xcent Base 1.1 CRDi,Hyundai,2016,140000,Diesel,350200
Honda City,Honda,2015,55000,Petrol,490274
Hyundai Accent Executive Edition,Hyundai,2009,48000,Petrol,266095
Maruti Suzuki Baleno Delta 1.2,Maruti,2016,22000,Petrol,474169
Tata Zest XE 75 PS Diesel,Tata,2018,103553,Diesel,445307
Maruti Suzuki Dzire LDI,Maruti,2017,80000,Diesel,587839
Tata Sumo Gold LX BS IV,Tata,2014,99000,Diesel,214547
Toyota Corolla Altis GL Petrol,Toyota,2010,58000,Petrol,224399
Maruti Suzuki Eeco 7 STR,Maruti,2013,70000,LPG,354809
Toyota Fortuner 3.0 4x2 MT,Toyota,2015,120000,Diesel,1452890
Mahindra XUV500 W6,Mahindra,2013,49800,Diesel,524568
Tata Tigor Revotron XZ,Tata,2019,100,Diesel,702090
Maruti Suzuki 800,Maruti,2001,81876,Petrol,52569
Maruti Suzuki Ertiga Vxi,Maruti,2015,75000,Petrol,431862
Maruti Suzuki Versa DX2 8 SEATER BSIII,Maruti,2004,50000,Petrol,85619
Honda Mobilio S i DTEC,Honda,2014,44000,Diesel,473759
Maruti Suzuki Ertiga,Maruti,2016,55000,Diesel,646352
Maruti Suzuki Vitara Brezza,Maruti,2017,36000,Diesel,597690
Hyundai Verna 1.6 CRDI E,Hyundai,2016,56000,Diesel,260240
Maruti Suzuki Swift VXI BSIII,Maruti,2007,62000,Petrol,109699
Toyota Fortuner 3.0 4x2 MT,Toyota,2015,120000,Diesel,1452890
Maruti Suzuki Omni Select Variant,Maruti,2014,6020,Petrol,236171
Honda Amaze,Honda,2013,55700,Diesel,289158
Tata Indica,Tata,2005,42000,Petrol,87209
Hyundai Santro Xing,Hyundai,2003,50000,Petrol,100456
Maruti Suzuki Zen Estilo,Maruti,2010,35000,Petrol,161744
Maruti Suzuki Wagon R LXI BS IV,Maruti,2014,18500,Petrol,264349
Maruti Suzuki Wagon R,Maruti,2007,7000,Petrol,118889
Honda Brio VX AT,Honda,2017,11000,Petrol,491799
Maruti Suzuki Zen LXi BSII,Maruti,2003,53000,Petrol,91172
Maruti Suzuki Zen Estilo LXI Green CNG,Maruti,2008,23000,Petrol,131949
Maruti Suzuki Wagon R Select Variant,Maruti,2016,35500,Diesel,430259
Maruti Suzuki Alto LXi BS III,Maruti,2010,22134,Petrol,113121
Renault Kwid RXT,Renault,2019,1000,Petrol,447224
Tata Nano Lx BSIV,Tata,2010,9000,Petrol,74611
Jaguar XE XE Portfolio,Jaguar,2016,8500,Petrol,2378749
Hyundai Eon Magna Plus,Hyundai,2014,35000,Petrol,271174
Honda City 1.5 S MT,Honda,2014,22000,Petrol,437169
Hindustan Motors Ambassador,Hindustan,2002,25000,Diesel,170744
Maruti Suzuki Ritz GENUS VXI,Maruti,2010,40000,Petrol,193706
Hyundai Grand i10 Magna AT 1.2 Kappa VTVT,Hyundai,2017,20000,Petrol,438709
Hyundai Eon D Lite Plus,Hyundai,2016,87000,Petrol,255539
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,Maruti,2015,55000,Petrol,248365
Maruti Suzuki Wagon R VXI BS IV,Maruti,2017,23000,Petrol,346089
Honda Amaze 1.2 VX i VTEC,Honda,2014,6000,Petrol,475639
Maruti Suzuki Estilo VXi ABS BS IV,Maruti,2013,65000,Petrol,226799
Maruti Suzuki Vitara Brezza LDi O,Maruti,2016,25000,Diesel,576149
Maruti Suzuki Eeco 5 STR WITH AC HTR,Maruti,2015,39000,Petrol,168275
Hyundai Creta 1.6 SX Plus Petrol AT,Hyundai,2016,8000,Petrol,821249
Mahindra Scorpio Vlx BSIV,Mahindra,2013,75000,Diesel,662649
Maruti Suzuki Ertiga VDi,Maruti,2012,51000,Diesel,418739
Mitsubishi Lancer 1.8 LXi,Mitsubishi,2006,50000,Petrol,137507
Maruti Suzuki Maruti 800 AC,Maruti,2001,75000,Petrol,48450
Maruti Suzuki Alto 800 LXI CNG O,Maruti,2015,55800,Petrol,155499
Hyundai Grand i10 Magna 1.2 Kappa VTVT,Hyundai,2015,53000,Petrol,370879
Hyundai Eon D Lite Plus,Hyundai,2018,25000,Petrol,309499
Ford Fiesta SXi 1.6 ABS,Ford,2009,56400,Petrol,228716
Maruti Suzuki Ritz VDi,Maruti,2010,72160,Diesel,191830
Hyundai Verna Fluidic New,Hyundai,2012,10000,Diesel,606479
Maruti Suzuki Wagon R LXi BS III,Maruti,2006,48000,Petrol,111010
Maruti Suzuki Estilo LX BS IV,Maruti,2007,36000,Petrol,114536
Audi A6 2.0 TDI Premium,Audi,2012,11500,Diesel,1154709
Maruti Suzuki Wagon R LXi BS III,Maruti,2003,133000,Petrol,110809
Maruti Suzuki Wagon R,Maruti,2009,27000,Petrol,159434
Maruti Suzuki Wagon R,Maruti,2009,35000,Petrol,167509
Maruti Suzuki Alto,Maruti,2010,55000,Petrol,129099
Maruti Suzuki Baleno Sigma 1.2,Maruti,2016,40000,Petrol,406727
Hyundai Verna 1.6 SX VTVT AT,Hyundai,2019,2000,Petrol,761100
Maruti Suzuki Swift GLAM,Maruti,2009,45000,Petrol,123464
Hyundai Getz Prime 1.3 GVS,Hyundai,2009,20000,Petrol,114241
Hyundai Santro,Hyundai,2000,88000,Petrol,54339
Hyundai Getz Prime 1.3 GLX,Hyundai,2009,20000,Petrol,114241
Chevrolet Beat PS Diesel,Chevrolet,2012,65422,Diesel,200401
Ford EcoSport Trend 1.5 Ti VCT,Ford,2017,10000,Petrol,564349
Maruti Suzuki Dzire ZXI,Maruti,2013,35000,Petrol,313224
Hyundai Fluidic Verna 1.6 CRDi SX,Hyundai,2013,117000,Diesel,379569
Tata Indica V2 DLG,Tata,2005,150000,Diesel,77408
BMW X1 xDrive20d xLine,BMW,2011,72000,Diesel,1099310
Hyundai i20 Asta 1.2,Hyundai,2010,10750,Petrol,230764
Honda City 1.5 V AT,Honda,2009,55000,Petrol,261670
Tata Nano,Tata,2013,6800,Petrol,69840
Chevrolet Cruze LTZ AT,Chevrolet,2014,41000,Diesel,368924
Hyundai Verna Fluidic New,Hyundai,2015,73000,Diesel,506549
Maruti Suzuki Swift Dzire VDi,Maruti,2011,65000,Diesel,178080
Mahindra XUV500 W6,Mahindra,2014,45000,Diesel,5932611
Mahindra XUV500 W10,Mahindra,2018,40000,Diesel,1058200
Maruti Suzuki Alto K10 LXi CNG,Maruti,2014,37000,Petrol,190739
Hyundai Accent GLE,Hyundai,2006,55000,Petrol,89049
Force Motors One SUV,Force,2013,140000,Diesel,478749
Maruti Suzuki Alto,Maruti,2019,9800,Petrol,535399
Chevrolet Spark 1.0 LT,Chevrolet,2011,27000,Petrol,133399
Hyundai i10,Hyundai,2009,27000,Petrol,198321
Toyota Etios Liva GD,Toyota,2012,20000,Diesel,454460
Renault Duster 85PS Diesel RxL Optional with Nav,Renault,2013,57923,Diesel,406372
