name,company,year,Price,kms_driven,fuel_type,age,Predicted_Price
Hyundai Santro Xing XO eRLX Euro III,9,2007,80000.0,45000,2,18,87850
Mahindra Jeep CL550 MDI,13,2006,425000.0,40,0,19,418799
Hyundai Grand i10 Magna 1.2 Kappa VTVT,9,2014,325000.0,28000,2,11,290733
Ford EcoSport Titanium 1.5L TDCi,6,2014,575000.0,36000,0,11,548499
Ford Figo,6,2012,175000.0,41000,0,13,184339
Hyundai Eon,9,2013,190000.0,25000,2,12,239350
Ford EcoSport Ambiente 1.5L TDCi,6,2016,830000.0,24530,0,9,803770
Maruti Suzuki Alto K10 VXi AMT,14,2015,250000.0,60000,2,10,208892
Skoda Fabia Classic 1.2 MPI,20,2010,182000.0,60000,2,15,179929
Maruti Suzuki Stingray VXi,14,2015,315000.0,30000,2,10,355733
Hyundai Elite i20 Magna 1.2,9,2014,415000.0,32000,2,11,422030
Mahindra Scorpio SLE BS IV,13,2015,320000.0,48660,0,10,352469
Hyundai Santro Xing XO eRLX Euro III,9,2007,80000.0,45000,2,18,87850
Mahindra Jeep CL550 MDI,13,2006,425000.0,40,0,19,418799
Audi A8,0,2017,1000000.0,4000,2,8,1011959
Audi Q7,0,2014,500000.0,16934,0,11,967010
Mahindra Scorpio S10,13,2016,350000.0,43000,0,9,391100
Maruti Suzuki Alto 800,14,2014,160000.0,35550,2,11,253479
Mahindra Scorpio S10,13,2016,350000.0,43000,0,9,391100
Mahindra Scorpio S10,13,2016,310000.0,39522,0,9,503669
Maruti Suzuki Alto 800 Vxi,14,2015,75000.0,39000,2,10,204339
Hyundai i20 Sportz 1.2,9,2012,100000.0,55000,2,13,117678
Hyundai i20 Sportz 1.2,9,2012,100000.0,55000,2,13,117678
Hyundai i20 Sportz 1.2,9,2012,100000.0,55000,2,13,117678
Maruti Suzuki Alto 800 Lx,14,2017,190000.0,72000,2,8,267279
Maruti Suzuki Vitara Brezza ZDi,14,2016,290000.0,15975,0,9,403349
Maruti Suzuki Alto LX,14,2008,95000.0,70000,2,17,112820
Mahindra Bolero DI,13,2017,180000.0,23452,0,8,251589
Maruti Suzuki Swift Dzire ZDi,14,2014,385000.0,35522,0,11,381349
Mahindra Scorpio S10 4WD,13,2015,250000.0,48508,0,10,323069
Maruti Suzuki Swift Vdi BSIII,14,2017,180000.0,15487,2,8,257090
Maruti Suzuki Wagon R VXi BS III,14,2013,105000.0,39000,2,12,115578
Maruti Suzuki Wagon R VXi Minor,14,2013,105000.0,39000,2,12,115578
Toyota Innova 2.0 G 8 STR BS IV,22,2012,650000.0,82000,0,13,688616
Renault Lodgy 85 PS RXL,19,2018,689999.0,20000,0,7,645049
Skoda Yeti Ambition 2.0 TDI CR 4x2,20,2012,448000.0,68000,0,13,372384
Maruti Suzuki Baleno Delta 1.2,14,2017,549000.0,32000,0,8,558249
Renault Duster 110 PS RxZ Diesel Plus,19,2012,501000.0,38000,0,13,489452
Renault Duster 85 PS RxE Diesel,19,2013,489999.0,27000,0,12,509549
Honda City 1.5 S MT,8,2011,280000.0,33000,2,14,253849
Maruti Suzuki Alto K10 VXi AMT,14,2015,250000.0,60000,2,10,208892
Maruti Suzuki Dzire,14,2013,349999.0,46000,0,12,346659
Honda Amaze,8,2013,284999.0,46000,0,12,287369
Honda Amaze 1.5 SX i DTEC,8,2015,345000.0,36000,0,10,428349
Honda City,8,2015,499999.0,55000,2,10,489280
Datsun Redi GO S,3,2017,235000.0,16000,2,8,236849
Maruti Suzuki SX4 ZXI MT,14,2010,249999.0,36000,2,15,222009
Mitsubishi Pajero Sport Limited Edition,17,2015,1475000.0,47000,0,10,1419899
Mahindra Bolero DI,13,2017,180000.0,23452,0,8,251589
Maruti Suzuki Swift Dzire ZDi,14,2014,385000.0,35522,0,11,381349
Mahindra Scorpio S10 4WD,13,2015,250000.0,48508,0,10,323069
Maruti Suzuki Swift Vdi BSIII,14,2017,180000.0,15487,2,8,257090
Maruti Suzuki Wagon R VXi BS III,14,2013,105000.0,39000,2,12,115578
Maruti Suzuki Wagon R VXi Minor,14,2013,105000.0,39000,2,12,115578
Mahindra Scorpio S10,13,2015,395000.0,35000,0,10,609691
Maruti Suzuki Swift VXi 1.2 ABS BS IV,14,2017,220000.0,30874,2,8,314699
Honda City ZX CVT,8,2017,170000.0,15000,0,8,326879
Maruti Suzuki Wagon R LX BS IV,14,2013,85000.0,29685,2,12,215228
Ford Figo,6,2012,175000.0,41000,0,13,184339
Hyundai Eon,9,2013,190000.0,25000,2,12,239350
Tata Indigo eCS LS CR4 BS IV,21,2017,200000.0,130000,0,8,205029
Ford EcoSport Ambiente 1.5L TDCi,6,2016,830000.0,24530,0,9,803770
Tata Indigo eCS LS CR4 BS IV,21,2017,200000.0,130000,0,8,205029
Mahindra Scorpio SLE BS IV,13,2012,570000.0,19000,0,13,405837
Volkswagen Polo Highline Exquisite P,23,2014,315000.0,60000,2,11,341011
Skoda Fabia Classic 1.2 MPI,20,2010,182000.0,60000,2,15,179929
Maruti Suzuki Stingray VXi,14,2015,315000.0,30000,2,10,355733
Chevrolet Spark LS 1.0,2,2010,110000.0,41000,2,15,145130
Renault Duster 110PS Diesel RxZ,19,2012,501000.0,35000,0,13,494195
Honda City,8,2015,448999.0,54000,2,10,451339
Mini Cooper S 1.6,16,2013,1891111.0,13000,2,12,1891111
Datsun Redi GO S,3,2017,235000.0,16000,2,8,236849
Skoda Fabia 1.2L Diesel Ambiente,20,2011,159500.0,38200,0,14,177044
Honda Amaze,8,2015,344999.0,22000,2,10,348019
Honda Amaze,8,2015,344999.0,22000,2,10,348019
Renault Duster,19,2014,449999.0,50000,0,11,457557
Mini Cooper S 1.6,16,2013,1891111.0,13500,2,12,1813382
Mahindra Scorpio S4,13,2015,865000.0,30000,0,10,961349
Mahindra Scorpio VLX 2WD BS IV,13,2014,699000.0,50000,0,11,633596
Mahindra Quanto C8,13,2013,375000.0,20000,0,12,458749
Ford EcoSport,6,2017,489999.0,39000,2,8,499629
Honda Brio,8,2012,224999.0,30000,2,13,223716
Volkswagen Vento Highline Plus 1.5 Diesel AT,23,2019,1200000.0,3600,0,6,1016389
Hyundai i20 Magna,9,2009,195000.0,32000,2,16,201649
Toyota Corolla Altis Diesel D4DG,22,2010,351000.0,38000,0,15,432204
Hyundai Verna Transform SX VTVT,9,2008,160000.0,45000,2,17,140399
Toyota Corolla Altis Petrol Ltd,22,2009,240000.0,35000,2,16,214429
Honda City 1.5 EXi New,8,2005,90000.0,50000,2,20,95679
Hyundai Elite i20 Magna 1.2,9,2014,415000.0,32000,2,11,422030
Skoda Fabia 1.2L Diesel Elegance,20,2011,155000.0,45863,0,14,181404
BMW 3 Series 320i,1,2011,600000.0,60500,2,14,726540
Maruti Suzuki A Star Lxi,14,2011,189500.0,12500,2,14,187255
Toyota Etios GD,22,2013,350000.0,60000,0,12,511069
Ford Figo Diesel EXI Option,6,2012,210000.0,35000,0,13,237659
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,14,2014,390000.0,35000,2,11,337254
Chevrolet Beat LT Diesel,2,2012,135000.0,45000,0,13,147024
BMW 7 Series 740Li Sedan,1,2009,1600000.0,35000,2,16,690230
Mahindra XUV500 W8 AWD 2013,13,2013,701000.0,38000,0,12,378708
Hyundai i10 Magna 1.2,9,2014,265000.0,18000,2,11,314644
Hyundai Verna Fluidic New,9,2015,525000.0,35000,0,10,543382
Maruti Suzuki Swift VXi 1.2 BS IV,14,2013,372000.0,13349,2,12,525501
Maruti Suzuki Ertiga ZXI Plus,14,2016,635000.0,29000,2,9,555389
Ford EcoSport Titanium 1.5L TDCi,6,2014,550000.0,44000,0,11,512769
Maruti Suzuki Ertiga Vxi,14,2016,575000.0,29000,2,9,555389
Maruti Suzuki Ertiga VDi,14,2013,485000.0,42000,0,12,437287
Maruti Suzuki Alto LXi BS III,14,2012,155000.0,14000,2,13,161208
Hyundai Grand i10 Asta 1.1 CRDi,9,2014,345000.0,49000,0,11,376955
Honda Amaze 1.2 S i VTEC,8,2014,325000.0,42000,2,11,364804
Hyundai i20 Asta 1.4 CRDI 6 Speed,9,2012,329500.0,36200,0,13,340706
Ford Figo Diesel EXI,6,2014,195000.0,50000,0,11,333886
Maruti Suzuki Eeco 5 STR WITH AC HTR,14,2015,251111.0,55000,2,10,249062
Maruti Suzuki Ertiga ZXi,14,2014,569999.0,45000,2,11,465150
Maruti Suzuki Esteem LXi BS III,14,2007,69999.0,51000,2,18,79169
Maruti Suzuki Ritz VXI,14,2014,299999.0,19000,2,11,298599
Maruti Suzuki Dzire,14,2009,220000.0,46000,2,16,213800
Maruti Suzuki Ritz LDi,14,2013,399999.0,33000,0,12,398339
Maruti Suzuki Swift VXi 1.2 BS IV,14,2013,372000.0,13349,2,12,525501
Maruti Suzuki Dzire VDI,14,2015,450000.0,104000,0,10,509329
Toyota Etios Liva G,22,2014,270000.0,55000,2,11,414990
Hyundai i20 Sportz 1.4 CRDI,9,2011,350000.0,33333,0,14,369879
Chevrolet Spark,2,2012,158400.0,33600,2,13,174284
Maruti Suzuki Alto K10 VXi AMT,14,2017,350000.0,5600,2,8,341972
Nissan Micra XV,18,2011,179000.0,41000,2,14,187202
Maruti Suzuki Swift,14,2007,125000.0,70000,2,18,113440
Maruti Suzuki Alto 800,14,2018,200000.0,7500,2,7,267249
Honda Amaze 1.5 S i DTEC,8,2013,299000.0,45000,0,12,332689
Maruti Suzuki Alto 800 Vxi,14,2015,220000.0,38000,2,10,229519
Chevrolet Beat,2,2015,150000.0,30000,2,10,218068
Toyota Corolla,22,2009,275000.0,26000,-1,16,434619
Honda City 1.5 V MT,8,2010,285000.0,35000,2,15,254739
Ford EcoSport Trend 1.5L TDCi,6,2016,830000.0,24330,0,9,803770
Hyundai i20 Asta 1.2,9,2009,210000.0,65480,2,16,212949
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,14,2013,340000.0,41000,2,12,274354
Tata Indica V2 eLS,21,2006,90000.0,20000,2,19,149360
Hindustan Motors Ambassador,7,2000,70000.0,200000,0,25,224499
Toyota Corolla Altis 1.8 GL,22,2010,289999.0,70000,2,15,260591
Toyota Corolla Altis 1.8 J,22,2012,349999.0,59000,2,13,304599
Toyota Innova 2.5 GX BS IV 7 STR,22,2012,849999.0,99000,0,13,790639
Volkswagen Jetta Highline TDI AT,23,2014,749999.0,46000,0,11,665839
Volkswagen Polo Comfortline 1.2L P,23,2015,399999.0,2800,2,10,439703
Volkswagen Polo,23,2014,274999.0,32000,2,11,391749
Mahindra Scorpio,13,2015,984999.0,22000,0,10,903699
Renault Duster,19,2014,449999.0,50000,0,11,457557
Honda Amaze,8,2015,344999.0,22000,2,10,348019
Nissan Sunny,18,2012,224999.0,45000,2,13,260220
Hyundai Elite i20,9,2018,599999.0,21000,2,7,502739
Renault Kwid,19,2016,244999.0,11000,2,9,314060
Renault Duster,19,2013,399999.0,41000,0,12,427849
Ford EcoSport,6,2017,489999.0,39000,2,8,499629
Renault Duster,19,2014,474999.0,50000,0,11,457557
Mahindra Scorpio VLX Airbag,13,2011,499999.0,66000,0,14,433079
Maruti Suzuki Alto 800 Lxi,14,2018,310000.0,3000,2,7,371100
Chevrolet Spark LT 1.0,2,2010,85000.0,45000,2,15,98639
Datsun Redi GO T O,3,2016,245000.0,7000,2,9,276249
Maruti Suzuki Swift RS VDI,14,2010,189500.0,38500,0,15,187759
Fiat Punto Emotion 1.2,4,2012,169500.0,37200,0,13,161294
Maruti Suzuki Swift RS VDI,14,2010,159500.0,43200,0,15,175029
Toyota Etios GD,22,2013,275000.0,24800,2,12,288528
Hyundai i20 Sportz 1.4 CRDI,9,2014,370000.0,60000,0,11,426869
Hyundai i10 Sportz 1.2,9,2010,168000.0,45872,2,15,163466
Chevrolet Beat LT Opt Diesel,2,2011,150000.0,40000,0,14,165759
Chevrolet Beat LS Diesel,2,2011,145000.0,45000,0,14,154849
Chevrolet Beat LT Diesel,2,2012,98500.0,38000,0,13,141409
Mahindra Scorpio VLX 2WD BS IV,13,2014,699000.0,50000,0,11,633596
Tata Indigo CS,21,2011,85000.0,11400,0,14,176211
Toyota Corolla Altis 1.8 J,22,2015,575000.0,42000,2,10,502047
Honda City 1.5 V MT,8,2014,549000.0,39000,2,11,471176
Maruti Suzuki Swift VDi,14,2011,209000.0,47000,0,14,245051
Hyundai Eon Era Plus,9,2013,185000.0,27000,2,12,246629
Mahindra Scorpio S10,13,2015,900000.0,97200,0,10,900000
Mahindra XUV500,13,2014,699999.0,52000,0,11,680300
Honda Brio,8,2012,224999.0,30000,2,13,223716
Ford Fiesta,6,2011,274999.0,55000,0,14,257749
Honda Amaze,8,2013,284999.0,46000,0,12,287369
Honda City,8,2015,599999.0,30000,0,10,756449
Maruti Suzuki Wagon R,14,2012,199999.0,44000,2,13,213891
Honda City,8,2014,544999.0,45000,0,11,468859
Hyundai i20,9,2009,199000.0,31000,2,16,202959
Tata Indigo eCS LX TDI BS III,21,2016,320000.0,175430,0,9,309745
Hyundai Fluidic Verna 1.6 CRDi SX,9,2015,540000.0,38000,0,10,536399
Mahindra Quanto C8,13,2013,340000.0,37000,0,12,359833
Fiat Petra ELX 1.2 PS,4,2008,75000.0,65000,2,17,81600
Skoda Fabia 1.2L Diesel Ambiente,20,2011,159500.0,38200,0,14,177044
Mini Cooper S 1.6,16,2013,1891111.0,13000,2,12,1891111
Hyundai Santro Xing XS,9,2005,49000.0,7500,2,20,90195
Maruti Suzuki Ciaz VXi Plus,14,2016,700000.0,3350,2,9,599799
Maruti Suzuki Zen VX,14,2000,55000.0,60000,2,25,45489
Honda City,8,2015,448999.0,54000,2,10,451339
Hyundai Creta 1.6 SX Plus Petrol,9,2017,895000.0,32000,2,8,777868
Mahindra Scorpio SLX,13,2007,355000.0,75000,0,18,348769
Mahindra Scorpio SLE BS IV,13,2012,565000.0,62000,0,13,468349
Toyota Innova 2.5 G BS III 8 STR,22,2006,365000.0,73000,0,19,346616
Maruti Suzuki Alto K10 VXi AMT,14,2011,145000.0,41000,2,14,170392
Maruti Suzuki Wagon R LXI BS IV,14,2011,210000.0,35000,2,14,206639
Tata Nano Cx BSIV,21,2013,40000.0,2200,2,12,180145
Maruti Suzuki Alto Std BS IV,14,2013,125000.0,39000,2,12,115578
Maruti Suzuki Wagon R LXi BS III,14,2009,135000.0,45000,2,16,119679
Maruti Suzuki Swift VXI BSIII,14,2006,135000.0,45000,2,19,110450
Tata Sumo Victa EX 10 by 7 Str BSIII,21,2012,285000.0,65000,0,13,129959
Maruti Suzuki Wagon R LXi BS III,14,2010,145000.0,54870,2,15,130520
Maruti Suzuki Alto LXi BS III,14,2010,135000.0,34580,2,15,151019
Volkswagen Passat Diesel Comfortline AT,23,2009,450000.0,97000,0,16,386399
Renault Scala RxL Diesel Travelogue,19,2015,375000.0,25000,0,10,417499
Mahindra Quanto C8,13,2013,375000.0,20000,0,12,458749
Hyundai Grand i10 Sportz O 1.2 Kappa VTVT,9,2014,365000.0,20000,2,11,363575
Hyundai i20 Active 1.2 SX,9,2015,500000.0,18000,2,10,460664
Mahindra Xylo E4,13,2012,400000.0,35000,0,13,392992
Mahindra Jeep MM 550 XDB,13,2019,390000.0,60,0,6,456450
Renault Duster 110PS Diesel RxZ,19,2012,501000.0,35000,0,13,494195
Mahindra Bolero SLE BS IV,13,2013,330000.0,80200,0,12,484949
Force Motors Force One LX ABS 7 STR,5,2015,580000.0,3200,0,10,625553
Maruti Suzuki SX4,14,2012,265000.0,46000,0,13,301518
Mahindra Jeep CL550 MDI,13,2019,379000.0,0,0,6,618450
Maruti Suzuki Alto 800,14,2015,219000.0,5000,2,10,246803
Mahindra Jeep CL550 MDI,13,2018,385000.0,588,0,7,441940
Toyota Etios,22,2011,275000.0,36000,0,14,504914
Volkswagen Polo,23,2015,330000.0,38000,0,10,347300
Honda City ZX VTEC,8,2008,110000.0,45000,2,17,121179
Maruti Suzuki Wagon R LX BS III,14,2006,80000.0,71200,2,19,120251
Honda City VX O MT Diesel,8,2016,519000.0,52000,0,9,457439
Mahindra Thar CRDe 4x4 AC,13,2016,730000.0,29000,0,9,714939
Mitsubishi Pajero Sport Limited Edition,17,2015,1475000.0,47000,0,10,1419899
Audi A4 1.8 TFSI Multitronic Premium Plus,0,2009,699000.0,47000,2,16,715300
Mercedes Benz GLA Class 200 CDI Sport,15,2015,2000000.0,20000,0,10,1664649
Land Rover Freelander 2 SE,12,2015,2100000.0,30000,0,10,1603399
Renault Kwid RXT,19,2017,340000.0,5000,2,8,343944
Tata Aria Pleasure 4X2,21,2014,390000.0,35000,0,11,329845
Mercedes Benz B Class B180 Sports,15,2014,1400000.0,31000,2,11,748420
Datsun GO T O,3,2016,245000.0,7000,2,9,276249
Tata Indigo eCS LX TDI BS III,21,2016,320000.0,175430,0,9,309745
Tata Indigo eCS LX TDI BS III,21,2016,320000.0,175400,0,9,309745
Honda Jazz VX MT,8,2016,450000.0,41000,2,9,521319
Honda Amaze 1.2 S i VTEC,8,2014,311000.0,33000,2,11,331529
Honda Amaze,8,2013,284999.0,46000,0,12,287369
Honda City,8,2012,399999.0,45000,2,13,337664
Honda City,8,2015,599999.0,39000,0,10,547329
Honda Amaze,8,2015,344999.0,22000,2,10,348019
Audi A4 1.8 TFSI Multitronic Premium Plus,0,2009,699000.0,47000,2,16,715300
Force Motors Force One LX ABS 7 STR,5,2015,580000.0,3200,0,10,625553
Mahindra Scorpio S4,13,2015,855000.0,30000,0,10,961349
Hyundai i20 Active 1.4L SX O,9,2015,535000.0,37000,0,10,506349
Mini Cooper S,16,2013,1891111.0,13000,2,12,1891111
Maruti Suzuki Ciaz ZXI Plus,14,2017,699000.0,14000,2,8,511239
Chevrolet Tavera Neo,2,2013,375000.0,55000,0,12,373739
Honda Amaze,8,2013,284999.0,46000,0,12,287369
Hyundai Eon Sportz,9,2012,178000.0,30000,2,13,188662
Tata Sumo Gold Select Variant,21,2013,300000.0,50000,0,12,281379
Maruti Suzuki Wagon R 1.0,14,2003,90000.0,45000,2,22,92309
Maruti Suzuki Esteem VXi BS III,14,2006,95000.0,45000,2,19,110450
Maruti Suzuki Eeco 5 STR WITH AC HTR,14,2015,255000.0,9300,2,10,264853
Chevrolet Enjoy 1.4 LS 8 STR,2,2013,245000.0,55000,0,12,373739
Hyundai i20 Asta 1.4 CRDI 6 Speed,9,2012,329500.0,36200,0,13,340706
Ford Figo Diesel EXI,6,2014,195000.0,50000,0,11,333886
Maruti Suzuki Eeco 5 STR WITH AC HTR,14,2015,251111.0,55000,2,10,249062
Maruti Suzuki Ertiga ZXi,14,2014,569999.0,45000,2,11,465150
Maruti Suzuki Esteem LXi BS III,14,2007,69999.0,51000,2,18,79169
Maruti Suzuki Ritz VXI,14,2014,299999.0,19000,2,11,298599
Maruti Suzuki Dzire,14,2009,220000.0,46000,2,16,213800
Maruti Suzuki Ritz LDi,14,2013,399999.0,33000,0,12,398339
Maruti Suzuki SX4 ZXI MT,14,2010,249999.0,36000,2,15,222009
Maruti Suzuki Wagon R 1.0 VXi,14,2015,289999.0,22000,2,10,431414
Mini Cooper S 1.6,16,2013,1891111.0,13500,2,12,1813382
Nissan Terrano XL D Plus,18,2015,499999.0,60000,0,10,734389
Renault Duster 85 PS RxE Diesel,19,2013,489999.0,27000,0,12,509549
Renault Duster 85 PS RxE Diesel,19,2014,489999.0,59000,0,11,464076
Renault Duster 85 PS RxL Diesel,19,2015,549999.0,19000,0,10,558349
Maruti Suzuki Dzire ZXI,14,2013,380000.0,30000,2,12,221868
Renault Kwid RXT Opt,19,2018,325000.0,15000,2,7,370569
Maruti Suzuki Maruti 800 Std,14,2003,57000.0,56758,2,22,60389
Renault Kwid 1.0 RXT AMT,19,2018,349999.0,10000,2,7,333549
Renault Lodgy 85 PS RXL,19,2018,689999.0,20000,0,7,645049
Renault Scala RxL Diesel,19,2014,349999.0,49000,0,11,398217
