name,company,year,Price,kms_driven,fuel_type,age,Predicted_Price
Hyundai Grand i10 Asta 1.2 Kappa VTVT O,9,2014,410000.0,41000,2,11,370339
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,14,2011,225000.0,45000,2,14,211328
Chevrolet Beat LS Petrol,2,2010,120000.0,43000,2,15,116320
Tata Indigo eCS LX TDI BS III,21,2016,320000.0,175430,0,9,309745
Hyundai Santro Xing XO eRLX Euro III,9,2000,59000.0,56450,2,25,54940
Hyundai Fluidic Verna 1.6 CRDi SX,9,2015,540000.0,38000,0,10,536399
Chevrolet Beat LS Petrol,2,2010,80000.0,56000,2,15,100540
Mahindra Quanto C8,13,2013,340000.0,37000,0,12,359833
Fiat Petra ELX 1.2 PS,4,2008,75000.0,65000,2,17,81600
Chevrolet Beat LS Petrol,2,2015,220000.0,32700,2,10,271003
Skoda Fabia 1.2L Diesel Ambiente,20,2011,159500.0,38200,0,14,177044
Ford EcoSport Titanium 1.5L TDCi,6,2016,599000.0,30000,0,9,664099
Hyundai Accent GLX,9,2006,80000.0,56000,2,19,83099
Mahindra TUV300 T4 Plus,13,2016,675000.0,9000,0,9,766789
Mini Cooper S 1.6,16,2013,1891111.0,13000,2,12,1891111
Mini Cooper S 1.6,16,2013,1891111.0,13000,2,12,1891111
Tata Indica V2 Xeta e GLE,21,2008,150000.0,11000,2,17,159120
Mini Cooper S,16,2013,1891111.0,13000,2,12,1891111
Tata Indigo CS LS DiCOR,21,2009,72500.0,46000,0,16,149549
Maruti Suzuki Swift VXi 1.2 ABS BS IV,14,2019,610000.0,73,2,6,615050
Mahindra Scorpio VLX Special Edition BS III,13,2004,230000.0,160000,0,21,224889
Honda Accord,8,2009,175000.0,58559,2,16,197799
Mahindra Scorpio S4,13,2015,855000.0,30000,0,10,961349
Chevrolet Tavera Neo,2,2013,375000.0,55000,0,12,373739
Ford EcoSport Titanium 1.5 TDCi,6,2014,520000.0,57000,0,11,438039
Maruti Suzuki Ertiga,14,2015,524999.0,50000,0,10,501259
Honda Amaze,8,2014,299999.0,37000,2,11,335969
Maruti Suzuki Dzire,14,2012,299999.0,40000,2,13,250816
Honda City,8,2011,284999.0,55000,2,14,266265
Mahindra Scorpio 2.6 CRDe,13,2007,220000.0,170000,0,18,290600
Maruti Suzuki Dzire,14,2014,424999.0,55000,0,11,393952
Honda City,8,2015,644999.0,39000,2,10,573329
Honda Mobilio,8,2014,399999.0,44000,2,11,397879
Toyota Corolla Altis,22,2009,199999.0,65000,2,16,223939
Honda City,8,2014,584999.0,39000,2,11,471176
Skoda Laura,20,2012,349999.0,44000,0,13,332994
Renault Duster,19,2015,449999.0,49000,0,10,483115
Maruti Suzuki Ertiga,14,2018,799999.0,9000,0,7,764169
Maruti Suzuki Dzire,14,2015,444999.0,45000,0,10,507999
Mahindra XUV500,13,2014,649999.0,47000,0,11,487919
Hyundai Verna Fluidic,9,2012,444999.0,40000,0,13,403704
Maruti Suzuki Vitara Brezza,14,2016,689999.0,29000,0,9,694019
Maruti Suzuki Wagon R,14,2016,344999.0,15000,2,9,421199
Mahindra Scorpio,13,2015,944999.0,45000,0,10,752059
Honda Amaze,8,2014,274999.0,35000,2,11,299204
Mahindra XUV500,13,2013,689999.0,80000,0,12,608929
Mahindra Scorpio,13,2013,574999.0,68000,0,12,546968
Skoda Laura,20,2013,374999.0,50000,0,12,400361
Volkswagen Polo,23,2010,199999.0,60000,0,15,276494
Hyundai Elite i20,9,2016,549999.0,9000,2,9,652539
Tata Manza Aura Quadrajet,21,2012,130000.0,72000,0,13,149640
Chevrolet Sail UVA Petrol LT ABS,2,2013,210000.0,60000,2,12,277439
Renault Duster 110 PS RxZ Diesel Plus,19,2012,501000.0,38000,0,13,489452
Hyundai Verna Fluidic 1.6 VTVT SX,9,2013,401000.0,45000,0,12,379989
Audi A4 2.0 TDI 177bhp Premium,0,2012,1350000.0,40000,0,13,1311210
Hyundai Elantra SX,9,2013,600000.0,20000,2,12,410269
Mahindra Scorpio VLX 4WD Airbag,13,2013,610000.0,35000,0,12,515199
Mahindra KUV100 K8 D 6 STR,13,2016,400000.0,20000,0,9,468749
Renault Scala RxL Diesel Travelogue,19,2015,375000.0,25000,0,10,417499
Mahindra Quanto C8,13,2013,375000.0,20000,0,12,458749
Hyundai Grand i10 Sportz O 1.2 Kappa VTVT,9,2014,365000.0,20000,2,11,363575
Hyundai i20 Active 1.2 SX,9,2015,500000.0,18000,2,10,460664
Mahindra Xylo E4,13,2012,400000.0,35000,0,13,392992
Hyundai Grand i10,9,2017,524999.0,6821,2,8,495049
Hyundai i20,9,2014,449999.0,23000,2,11,412969
Hyundai Eon,9,2014,174999.0,14000,2,11,229629
Hyundai i10,9,2012,244999.0,38000,2,13,217428
Hyundai i20 Active,9,2015,574999.0,35000,0,10,543382
Datsun Redi GO,3,2017,244999.0,22000,2,8,267849
Toyota Etios Liva,22,2011,239999.0,41000,2,14,258629
Hyundai Accent,9,2010,99999.0,45000,2,15,121806
Hyundai Verna,9,2014,489999.0,44000,0,11,476939
Maruti Suzuki Swift,14,2013,324999.0,45000,0,12,352229
Toyota Fortuner,22,2011,1074999.0,52000,0,14,778799
Hyundai i10 Sportz,9,2012,230000.0,34000,2,13,227071
Mahindra Bolero Power Plus SLE,13,2018,699000.0,1800,0,7,574230
Mahindra XUV500,13,2015,1000000.0,15000,0,10,915249
Honda City 1.5 V MT Exclusive,8,2010,240000.0,400000,2,15,235783
Chevrolet Spark LT 1.0 Airbag,2,2009,110000.0,44000,2,16,117080
Mahindra Jeep MM 550 XDB,13,2019,390000.0,60,0,6,456450
Renault Duster 110PS Diesel RxZ,19,2012,501000.0,35000,0,13,494195
Mahindra XUV500,13,2016,1130000.0,72000,0,9,966650
Tata Indigo eCS VX CR4 BS IV,21,2014,250000.0,40000,0,11,288399
Mahindra Bolero SLE BS IV,13,2013,330000.0,80200,0,12,484949
Force Motors Force One LX ABS 7 STR,5,2015,580000.0,3200,0,10,625553
Skoda Rapid Elegance 1.6 TDI CR MT,20,2013,340000.0,48000,0,12,384979
Tata Vista Quadrajet VX,21,2011,120000.0,90000,0,14,145301
Maruti Suzuki Alto K10 VXi AT,14,2015,265000.0,12000,2,10,277452
Maruti Suzuki SX4,14,2012,265000.0,46000,0,13,301518
Maruti Suzuki Zen LXi BS III,14,2003,85000.0,69900,2,22,77450
Mahindra Jeep CL550 MDI,13,2019,379000.0,0,0,6,618450
Hyundai i10 Magna 1.2,9,2011,175000.0,45000,2,14,179791
Maruti Suzuki Alto 800,14,2015,219000.0,5000,2,10,246803
Maruti Suzuki Swift Dzire Tour LDi,14,2016,350000.0,166000,0,9,341080
Honda City ZX EXi,8,2008,149000.0,42000,2,17,143530
Mahindra Jeep CL550 MDI,13,2018,385000.0,588,0,7,441940
Mahindra Jeep MM 550 XDB,13,2006,425000.0,122,0,19,418799
Chevrolet Beat Diesel,2,2017,150000.0,62000,0,8,264150
Honda City 1.5 S MT,8,2010,225000.0,70000,2,15,234716
Hyundai Verna 1.4 VTVT,9,2014,375000.0,36000,2,11,343124
Toyota Innova 2.5 E MS 7 STR BS IV,22,2012,770000.0,0,0,13,673459
Maruti Suzuki Maruti 800 Std – Befo,14,1995,30000.0,55000,2,30,139849
Toyota Etios,22,2011,275000.0,36000,0,14,504914
Volkswagen Polo,23,2015,330000.0,38000,0,10,347300
Maruti Suzuki Swift,14,2014,335000.0,55000,0,11,393952
Hyundai Elite i20 Asta 1.4 CRDI,9,2015,450000.0,20000,0,10,829997
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,14,2012,225000.0,40000,2,13,250816
Maruti Suzuki Versa DX2 8 SEATER BSIII,14,2004,80000.0,50000,2,21,83489
Tata Indigo LX TDI BS III,21,2016,130000.0,104000,0,9,177422
Volkswagen Vento Konekt Diesel Highline,23,2011,245000.0,65000,0,14,281799
Mercedes Benz C Class 200 CDI Classic,15,2002,399000.0,41000,2,23,306799
Maruti Suzuki Ertiga VDi,14,2013,450000.0,90000,0,12,452449
Honda City,8,2000,65000.0,80000,2,25,59638
Hyundai Santro Xing GLS,9,2006,75000.0,46000,2,19,91256
Maruti Suzuki Omni Limited Edition,14,2001,70000.0,70000,2,24,60712
Hyundai Sonata Transform 2.4 GDi MT,9,2017,190000.0,36469,0,8,337998
Hyundai Elite i20 Sportz 1.2,9,2018,600000.0,7800,2,7,590599
Volkswagen Vento Konekt Diesel Highline,23,2011,245000.0,65000,0,14,281799
Maruti Suzuki Alto 800 Lxi,14,2017,240000.0,60000,2,8,261611
Maruti Suzuki Alto LXi BS III,14,2011,155000.0,32000,2,14,173395
Honda Jazz S MT,8,2009,169999.0,24695,2,16,172331
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,9,2017,450000.0,15141,2,8,441219
Maruti Suzuki Zen LXi BSII,14,2001,40000.0,40000,2,24,50379
Mahindra Scorpio W Turbo 2.6DX 9 Seater,13,2012,165000.0,65000,0,13,264599
Maruti Suzuki Alto K10 VXi,14,2014,270000.0,22000,2,11,387889
Hyundai Grand i10 Asta 1.2 Kappa VTVT,9,2016,280000.0,59910,0,9,423220
Mahindra XUV500 W8,13,2012,560000.0,100000,0,13,501329
Hyundai Creta 1.6 SX Plus Petrol,9,2016,950000.0,25000,2,9,738366
Hyundai i20 Magna O 1.2,9,2013,310000.0,35000,2,12,298424
Renault Duster 85 PS RxL Explore LE,19,2015,715000.0,65000,0,10,616999
Hyundai Grand i10 Sportz 1.2 Kappa VTVT,9,2014,340000.0,35000,2,11,278299
Honda Brio V MT,8,2012,235000.0,33000,2,13,247749
Mahindra TUV300 T4 Plus,13,2017,610000.0,68000,0,8,849249
Chevrolet Spark LS 1.0,2,2010,95000.0,23000,2,15,117879
Mahindra TUV300 T8,13,2018,1000000.0,4500,0,7,817709
Maruti Suzuki Swift Dzire Tour LDi,14,2015,220000.0,129000,0,10,317150
Nissan X Trail Select Variant,18,2019,1200000.0,300,0,6,1032861
Maruti Suzuki Alto 800 Vxi,14,2015,230000.0,5000,2,10,246803
Ford Ikon 1.3 CLXi NXt Finesse,6,2001,45000.0,65000,2,24,50969
Toyota Fortuner 3.0 4x4 MT,22,2010,940000.0,131000,0,15,770966
Tata Manza ELAN Quadrajet,21,2010,155555.0,111111,2,15,166197
Mercedes Benz A Class A 180 Sport Petrol,15,2013,1500000.0,14000,2,12,1284423
Chevrolet Beat LS Diesel,2,2016,210000.0,22000,0,9,345789
Ford EcoSport Trend 1.5L TDCi,6,2013,495000.0,38000,0,12,468749
Tata Indigo LS,21,2016,125000.0,70000,0,9,169656
Hyundai i20 Magna 1.2,9,2010,195000.0,36000,2,15,208939
Volkswagen Vento Highline Plus 1.5 Diesel AT,23,2015,550000.0,34000,0,10,488300
Renault Kwid RXT,19,2015,270000.0,43000,2,10,326112
Ford EcoSport Titanium 1.5L TDCi,6,2014,500000.0,40000,0,11,509339
Honda Amaze 1.5 E i DTEC,8,2016,240000.0,160000,0,9,329530
Hyundai Verna 1.6 EX VTVT,9,2017,800000.0,12000,2,8,498110
BMW 5 Series 520d Sedan,1,2011,1299000.0,49000,0,14,1169410
Skoda Superb 1.8 TFSI AT,20,2011,530000.0,68000,2,14,414221
Audi Q3 2.0 TDI quattro Premium,0,2013,1499000.0,37000,0,12,1643150
Mahindra Bolero DI BSII,13,2012,220000.0,59466,0,13,305888
Mahindra Scorpio S10,13,2015,900000.0,97200,0,10,900000
Ford Figo Duratorq Diesel Titanium 1.4,6,2012,250000.0,99000,0,13,361549
Maruti Suzuki Wagon R VXI BS IV,14,2018,395000.0,25500,2,7,384559
Mahindra Logan Diesel 1.5 DLS,13,2009,130000.0,66000,2,16,150349
Tata Nano GenX XMA,21,2010,32000.0,44005,2,15,90676
Mahindra TUV300 T4 Plus,13,2016,540000.0,35000,0,9,490866
Mahindra TUV300 T4 Plus,13,2016,540000.0,35000,0,9,490866
Hyundai Elite i20 Magna 1.2,9,2015,405000.0,28000,2,10,427378
Hyundai Elite i20 Magna 1.2,9,2015,400000.0,30000,2,10,442844
Honda City SV,8,2017,760000.0,4000,2,8,607799
Maruti Suzuki Baleno Delta 1.2,14,2016,500000.0,28000,2,9,492739
Ford Figo Petrol LXI,6,2011,175000.0,75000,2,14,230949
Mahindra Scorpio S10,13,2015,900000.0,97200,0,10,900000
Honda City,8,2017,750000.0,3000,2,8,537999
Hyundai Elite i20 Magna 1.2,9,2015,419000.0,20000,2,10,436011
Maruti Suzuki Versa DX2 8 SEATER BSIII,14,2004,90000.0,50000,2,21,83489
Hyundai Eon Era Plus,9,2018,140000.0,2110,2,7,256699
Mitsubishi Pajero Sport Limited Edition,17,2015,1540000.0,43222,2,10,736120
Hyundai i10 Magna 1.2 Kappa2,9,2008,275000.0,100200,2,17,205200
Toyota Corolla H2,22,2003,150000.0,100000,2,22,149269
Maruti Suzuki Swift Dzire Tour VXi,14,2011,230000.0,65,2,14,235405
Tata Indigo CS eLS BS IV,21,2015,123000.0,100000,0,10,129424
Mahindra Scorpio S10,13,2015,900000.0,97200,0,10,900000
Mahindra Scorpio S10,13,2015,900000.0,97200,0,10,900000
Hyundai Xcent Base 1.1 CRDi,9,2016,300000.0,140000,0,9,361800
Honda City,8,2015,499999.0,55000,2,10,489280
Hyundai Accent Executive Edition,9,2009,165000.0,48000,2,16,170509
Maruti Suzuki Baleno Delta 1.2,14,2016,498000.0,22000,2,9,481999
Tata Zest XE 75 PS Diesel,21,2018,480000.0,103553,0,7,437258
Maruti Suzuki Dzire LDI,14,2017,488000.0,80000,0,8,590819
Tata Sumo Gold LX BS IV,21,2014,250000.0,99000,0,11,136478
Toyota Corolla Altis GL Petrol,22,2010,220000.0,58000,2,15,209559
Maruti Suzuki Eeco 7 STR,14,2013,290000.0,70000,1,12,363829
Toyota Fortuner 3.0 4x2 MT,22,2015,1525000.0,120000,0,10,1368826
Mahindra XUV500 W6,13,2013,548900.0,49800,0,12,530514
Tata Tigor Revotron XZ,21,2019,650000.0,100,0,6,689350
Maruti Suzuki 800,14,2001,55000.0,81876,2,24,54207
Maruti Suzuki Ertiga Vxi,14,2015,550000.0,75000,2,10,424903
Maruti Suzuki Versa DX2 8 SEATER BSIII,14,2004,90000.0,50000,2,21,83489
Honda Mobilio S i DTEC,8,2014,399000.0,44000,0,11,454069
Maruti Suzuki Ertiga,14,2016,730000.0,55000,0,9,439272
Maruti Suzuki Vitara Brezza,14,2017,725000.0,36000,0,8,581920
Hyundai Verna 1.6 CRDI E,9,2016,195000.0,56000,0,9,309730
Maruti Suzuki Swift VXI BSIII,14,2007,130000.0,62000,2,18,114329
Toyota Fortuner 3.0 4x2 MT,22,2015,1525000.0,120000,0,10,1368826
Maruti Suzuki Omni Select Variant,14,2014,190000.0,6020,2,11,223464
Honda Amaze,8,2013,250000.0,55700,0,12,350464
Tata Indica,21,2005,80000.0,42000,2,20,100310
Hyundai Santro Xing,9,2003,120000.0,50000,2,22,102269
Maruti Suzuki Zen Estilo,14,2010,149000.0,35000,2,15,164909
Maruti Suzuki Wagon R LXI BS IV,14,2014,250000.0,18500,2,11,271199
Maruti Suzuki Wagon R,14,2007,120000.0,7000,2,18,126150
Honda Brio VX AT,8,2017,450000.0,11000,2,8,489349
Maruti Suzuki Zen LXi BSII,14,2003,99999.0,53000,2,22,88429
Maruti Suzuki Zen Estilo LXI Green CNG,14,2008,135000.0,23000,2,17,134805
Maruti Suzuki Wagon R Select Variant,14,2016,225000.0,35500,0,9,330269
Maruti Suzuki Alto LXi BS III,14,2010,99000.0,22134,2,15,113571
Renault Kwid RXT,19,2019,370000.0,1000,2,6,413600
Tata Nano Lx BSIV,21,2010,52000.0,9000,2,15,99255
Jaguar XE XE Portfolio,10,2016,2800000.0,8500,2,9,2034549
Hyundai Eon Magna Plus,9,2014,190000.0,35000,2,11,278299
Honda City 1.5 S MT,8,2014,499000.0,22000,2,11,446306
Hindustan Motors Ambassador,7,2002,90000.0,25000,0,23,119229
Maruti Suzuki Ritz GENUS VXI,14,2010,149000.0,40000,2,15,219094
Hyundai Grand i10 Magna AT 1.2 Kappa VTVT,9,2017,400000.0,20000,2,8,434839
Hyundai Eon D Lite Plus,9,2016,120000.0,87000,2,9,412249
Maruti Suzuki Swift Dzire VXi 1.2 BS IV,14,2015,250000.0,55000,2,10,249062
Maruti Suzuki Wagon R VXI BS IV,14,2017,375000.0,23000,2,8,331599
Honda Amaze 1.2 VX i VTEC,8,2014,381000.0,6000,2,11,335144
Maruti Suzuki Estilo VXi ABS BS IV,14,2013,180000.0,65000,2,12,232250
Maruti Suzuki Vitara Brezza LDi O,14,2016,580000.0,25000,0,9,581679
Maruti Suzuki Eeco 5 STR WITH AC HTR,14,2015,278000.0,39000,2,10,204339
Hyundai Creta 1.6 SX Plus Petrol AT,9,2016,1000000.0,8000,2,9,856102
Mahindra Scorpio Vlx BSIV,13,2013,690000.0,75000,0,12,652299
Maruti Suzuki Ertiga VDi,14,2012,480000.0,51000,0,13,311534
Mitsubishi Lancer 1.8 LXi,17,2006,85000.0,50000,2,19,146153
Maruti Suzuki Maruti 800 AC,14,2001,40000.0,75000,2,24,47457
Maruti Suzuki Alto 800 LXI CNG O,14,2015,90000.0,55800,2,10,137580
Hyundai Grand i10 Magna 1.2 Kappa VTVT,9,2015,340000.0,53000,2,10,355237
Hyundai Eon D Lite Plus,9,2018,260000.0,25000,2,7,401099
Ford Fiesta SXi 1.6 ABS,6,2009,250000.0,56400,2,16,233200
Maruti Suzuki Ritz VDi,14,2010,180000.0,72160,0,15,181754
Hyundai Verna Fluidic New,9,2012,350000.0,10000,0,13,389759
Maruti Suzuki Wagon R LXi BS III,14,2006,90001.0,48000,2,19,112556
Maruti Suzuki Estilo LX BS IV,14,2007,115000.0,36000,2,18,114790
Audi A6 2.0 TDI Premium,0,2012,1599000.0,11500,0,13,1361030
Maruti Suzuki Wagon R LXi BS III,14,2003,130000.0,133000,2,22,118880
Maruti Suzuki Wagon R,14,2009,159000.0,27000,2,16,151291
Maruti Suzuki Wagon R,14,2009,160000.0,35000,2,16,182879
Maruti Suzuki Alto,14,2010,110000.0,55000,2,15,130520
Maruti Suzuki Baleno Sigma 1.2,14,2016,425000.0,40000,2,9,394240
Hyundai Verna 1.6 SX VTVT AT,9,2019,900000.0,2000,2,6,343499
Maruti Suzuki Swift GLAM,14,2009,150000.0,45000,2,16,119679
Hyundai Getz Prime 1.3 GVS,9,2009,110000.0,20000,2,16,114105
Hyundai Santro,9,2000,51999.0,88000,2,25,59188
Hyundai Getz Prime 1.3 GLX,9,2009,115000.0,20000,2,16,114105
Chevrolet Beat PS Diesel,2,2012,215000.0,65422,0,13,195019
Ford EcoSport Trend 1.5 Ti VCT,6,2017,580000.0,10000,2,8,547349
Maruti Suzuki Dzire ZXI,14,2013,380000.0,35000,2,12,297152
Hyundai Fluidic Verna 1.6 CRDi SX,9,2013,350000.0,117000,0,12,429459
Tata Indica V2 DLG,21,2005,35000.0,150000,0,20,120686
BMW X1 xDrive20d xLine,1,2011,1150000.0,72000,0,14,1125580
Hyundai i20 Asta 1.2,9,2010,300000.0,10750,2,15,252345
Honda City 1.5 V AT,8,2009,269000.0,55000,2,16,248889
Tata Nano,21,2013,60000.0,6800,2,12,171655
Chevrolet Cruze LTZ AT,2,2014,400000.0,41000,0,11,398840
Hyundai Verna Fluidic New,9,2015,430000.0,73000,0,10,533560
Maruti Suzuki Swift Dzire VDi,14,2011,140000.0,65000,0,14,258399
Mahindra XUV500 W6,13,2014,8500003.0,45000,0,11,569469
Mahindra XUV500 W10,13,2018,1299000.0,40000,0,7,1010120
Maruti Suzuki Alto K10 LXi CNG,14,2014,199000.0,37000,2,11,212129
Hyundai Accent GLE,9,2006,90000.0,55000,2,19,89969
Force Motors One SUV,5,2013,550000.0,140000,0,12,467999
Maruti Suzuki Alto,14,2019,265000.0,9800,2,6,329899
Chevrolet Spark 1.0 LT,2,2011,100000.0,27000,2,14,134149
Hyundai i10,9,2009,215000.0,27000,2,16,173119
Toyota Etios Liva GD,22,2012,380000.0,20000,0,13,550669
